time,close,spread
2025-03-11 10:36:00,1.08973,17
2025-03-11 10:37:00,1.08977,16
2025-03-11 10:38:00,1.08987,16
2025-03-11 10:39:00,1.08983,16
2025-03-11 10:40:00,1.08977,17
2025-03-11 10:41:00,1.08966,17
2025-03-11 10:42:00,1.08968,16
2025-03-11 10:43:00,1.0895,16
2025-03-11 10:44:00,1.08986,16
2025-03-11 10:45:00,1.09021,16
2025-03-11 10:46:00,1.09033,16
2025-03-11 10:47:00,1.09041,16
2025-03-11 10:48:00,1.09137,16
2025-03-11 10:49:00,1.09095,16
2025-03-11 10:50:00,1.09101,16
2025-03-11 10:51:00,1.09106,16
2025-03-11 10:52:00,1.09124,16
2025-03-11 10:53:00,1.09132,16
2025-03-11 10:54:00,1.09167,16
2025-03-11 10:55:00,1.09158,16
2025-03-11 10:56:00,1.09143,17
2025-03-11 10:57:00,1.09158,17
2025-03-11 10:58:00,1.09134,16
2025-03-11 10:59:00,1.09164,17
2025-03-11 11:00:00,1.09164,16
2025-03-11 11:01:00,1.09149,18
2025-03-11 11:02:00,1.09146,16
2025-03-11 11:03:00,1.09163,18
2025-03-11 11:04:00,1.09182,18
2025-03-11 11:05:00,1.09171,17
2025-03-11 11:06:00,1.09161,16
2025-03-11 11:07:00,1.09126,16
2025-03-11 11:08:00,1.09101,16
2025-03-11 11:09:00,1.09109,16
2025-03-11 11:10:00,1.09119,16
2025-03-11 11:11:00,1.0909,16
2025-03-11 11:12:00,1.09081,18
2025-03-11 11:13:00,1.09083,17
2025-03-11 11:14:00,1.09085,16
2025-03-11 11:15:00,1.09065,18
2025-03-11 11:16:00,1.09055,16
2025-03-11 11:17:00,1.09025,16
2025-03-11 11:18:00,1.0902,16
2025-03-11 11:19:00,1.09015,16
2025-03-11 11:20:00,1.09047,16
2025-03-11 11:21:00,1.09042,17
2025-03-11 11:22:00,1.09049,18
2025-03-11 11:23:00,1.0906,18
2025-03-11 11:24:00,1.09035,16
2025-03-11 11:25:00,1.09051,16
2025-03-11 11:26:00,1.09049,16
2025-03-11 11:27:00,1.09047,16
2025-03-11 11:28:00,1.0904,16
2025-03-11 11:29:00,1.0904,19
2025-03-11 11:30:00,1.09051,16
2025-03-11 11:31:00,1.09035,18
2025-03-11 11:32:00,1.0901,19
2025-03-11 11:33:00,1.09029,16
2025-03-11 11:34:00,1.09068,16
2025-03-11 11:35:00,1.09032,16
2025-03-11 11:36:00,1.09046,17
2025-03-11 11:37:00,1.09018,16
2025-03-11 11:38:00,1.08983,17
2025-03-11 11:39:00,1.08993,18
2025-03-11 11:40:00,1.09011,16
2025-03-11 11:41:00,1.08987,16
2025-03-11 11:42:00,1.0897000000000001,17
2025-03-11 11:43:00,1.08993,17
2025-03-11 11:44:00,1.09012,16
2025-03-11 11:45:00,1.09061,16
2025-03-11 11:46:00,1.09069,18
2025-03-11 11:47:00,1.09073,16
2025-03-11 11:48:00,1.09125,17
2025-03-11 11:49:00,1.09158,16
2025-03-11 11:50:00,1.09172,16
2025-03-11 11:51:00,1.09133,16
2025-03-11 11:52:00,1.09149,16
2025-03-11 11:53:00,1.0912,17
2025-03-11 11:54:00,1.09156,16
2025-03-11 11:55:00,1.09156,17
2025-03-11 11:56:00,1.09163,18
2025-03-11 11:57:00,1.09147,16
2025-03-11 11:58:00,1.09112,16
2025-03-11 11:59:00,1.09076,16
2025-03-11 12:00:00,1.09045,16
2025-03-11 12:01:00,1.0903,16
2025-03-11 12:02:00,1.09015,16
2025-03-11 12:03:00,1.08991,16
2025-03-11 12:04:00,1.08976,16
2025-03-11 12:05:00,1.08995,16
2025-03-11 12:06:00,1.08972,16
2025-03-11 12:07:00,1.0896,17
2025-03-11 12:08:00,1.08959,17
2025-03-11 12:09:00,1.08951,16
2025-03-11 12:10:00,1.08932,16
2025-03-11 12:11:00,1.08925,16
2025-03-11 12:12:00,1.0892,16
2025-03-11 12:13:00,1.0890900000000001,16
2025-03-11 12:14:00,1.08942,16
2025-03-11 12:15:00,1.08947,16
2025-03-11 12:16:00,1.08956,19
2025-03-11 12:17:00,1.08951,16
2025-03-11 12:18:00,1.08927,16
2025-03-11 12:19:00,1.08903,16
2025-03-11 12:20:00,1.08877,16
2025-03-11 12:21:00,1.0888,16
2025-03-11 12:22:00,1.08845,16
2025-03-11 12:23:00,1.0885,16
2025-03-11 12:24:00,1.08871,17
2025-03-11 12:25:00,1.08872,18
2025-03-11 12:26:00,1.08855,16
2025-03-11 12:27:00,1.08873,16
2025-03-11 12:28:00,1.08879,16
2025-03-11 12:29:00,1.08888,18
2025-03-11 12:30:00,1.08865,16
2025-03-11 12:31:00,1.08871,17
2025-03-11 12:32:00,1.08877,18
2025-03-11 12:33:00,1.0884,17
2025-03-11 12:34:00,1.0883099999999999,16
2025-03-11 12:35:00,1.08846,16
2025-03-11 12:36:00,1.08856,16
2025-03-11 12:37:00,1.08872,16
2025-03-11 12:38:00,1.08902,16
2025-03-11 12:39:00,1.08908,17
2025-03-11 12:40:00,1.08886,16
2025-03-11 12:41:00,1.08876,17
2025-03-11 12:42:00,1.08881,16
2025-03-11 12:43:00,1.08879,16
2025-03-11 12:44:00,1.08866,16
2025-03-11 12:45:00,1.08911,18
2025-03-11 12:46:00,1.08933,17
2025-03-11 12:47:00,1.08937,16
2025-03-11 12:48:00,1.08968,16
2025-03-11 12:49:00,1.08971,18
2025-03-11 12:50:00,1.08926,16
2025-03-11 12:51:00,1.0895,16
2025-03-11 12:52:00,1.0895299999999999,18
2025-03-11 12:53:00,1.08942,19
2025-03-11 12:54:00,1.08941,16
2025-03-11 12:55:00,1.08948,16
2025-03-11 12:56:00,1.0890900000000001,18
2025-03-11 12:57:00,1.08891,16
2025-03-11 12:58:00,1.08889,16
2025-03-11 12:59:00,1.08896,19
2025-03-11 13:00:00,1.08861,16
2025-03-11 13:01:00,1.0883,16
2025-03-11 13:02:00,1.08878,16
2025-03-11 13:03:00,1.08876,16
2025-03-11 13:04:00,1.08826,16
2025-03-11 13:05:00,1.08817,17
2025-03-11 13:06:00,1.08821,18
2025-03-11 13:07:00,1.08852,16
2025-03-11 13:08:00,1.08875,16
2025-03-11 13:09:00,1.08893,17
2025-03-11 13:10:00,1.0886,19
2025-03-11 13:11:00,1.08858,16
2025-03-11 13:12:00,1.08868,16
2025-03-11 13:13:00,1.08862,17
2025-03-11 13:14:00,1.08851,16
2025-03-11 13:15:00,1.08866,16
2025-03-11 13:16:00,1.08858,16
2025-03-11 13:17:00,1.08875,16
2025-03-11 13:18:00,1.08869,19
2025-03-11 13:19:00,1.08893,17
2025-03-11 13:20:00,1.08899,16
2025-03-11 13:21:00,1.08905,16
2025-03-11 13:22:00,1.08908,18
2025-03-11 13:23:00,1.08923,16
2025-03-11 13:24:00,1.08905,19
2025-03-11 13:25:00,1.08899,16
2025-03-11 13:26:00,1.08903,17
2025-03-11 13:27:00,1.08928,17
2025-03-11 13:28:00,1.08943,16
2025-03-11 13:29:00,1.08947,16
2025-03-11 13:30:00,1.08946,16
2025-03-11 13:31:00,1.08952,17
2025-03-11 13:32:00,1.08956,18
2025-03-11 13:33:00,1.08941,18
2025-03-11 13:34:00,1.08944,18
2025-03-11 13:35:00,1.08937,17
2025-03-11 13:36:00,1.08952,17
2025-03-11 13:37:00,1.08941,16
2025-03-11 13:38:00,1.08964,17
2025-03-11 13:39:00,1.08951,17
2025-03-11 13:40:00,1.08934,16
2025-03-11 13:41:00,1.08941,16
2025-03-11 13:42:00,1.08957,16
2025-03-11 13:43:00,1.08966,16
2025-03-11 13:44:00,1.08969,18
2025-03-11 13:45:00,1.08967,16
2025-03-11 13:46:00,1.08975,16
2025-03-11 13:47:00,1.08948,16
2025-03-11 13:48:00,1.08945,16
2025-03-11 13:49:00,1.08933,17
2025-03-11 13:50:00,1.08943,16
2025-03-11 13:51:00,1.08944,17
2025-03-11 13:52:00,1.08949,16
2025-03-11 13:53:00,1.08974,16
2025-03-11 13:54:00,1.08988,16
2025-03-11 13:55:00,1.08993,16
2025-03-11 13:56:00,1.08982,16
2025-03-11 13:57:00,1.09022,16
2025-03-11 13:58:00,1.09032,16
2025-03-11 13:59:00,1.09036,16
2025-03-11 14:00:00,1.09038,17
2025-03-11 14:01:00,1.0903100000000001,16
2025-03-11 14:02:00,1.09043,16
2025-03-11 14:03:00,1.09079,16
2025-03-11 14:04:00,1.09086,16
2025-03-11 14:05:00,1.09072,16
2025-03-11 14:06:00,1.09098,17
2025-03-11 14:07:00,1.09122,17
2025-03-11 14:08:00,1.09083,17
2025-03-11 14:09:00,1.09038,16
2025-03-11 14:10:00,1.09021,16
2025-03-11 14:11:00,1.09053,17
2025-03-11 14:12:00,1.09068,17
2025-03-11 14:13:00,1.09048,16
2025-03-11 14:14:00,1.09082,16
2025-03-11 14:15:00,1.09044,16
2025-03-11 14:16:00,1.09069,16
2025-03-11 14:17:00,1.09069,17
2025-03-11 14:18:00,1.09056,17
2025-03-11 14:19:00,1.09048,16
2025-03-11 14:20:00,1.09045,16
2025-03-11 14:21:00,1.09059,16
2025-03-11 14:22:00,1.0907,16
2025-03-11 14:23:00,1.09078,16
2025-03-11 14:24:00,1.09074,16
2025-03-11 14:25:00,1.09072,17
2025-03-11 14:26:00,1.09055,17
2025-03-11 14:27:00,1.09053,17
2025-03-11 14:28:00,1.09052,16
2025-03-11 14:29:00,1.09066,16
2025-03-11 14:30:00,1.09055,16
2025-03-11 14:31:00,1.09079,16
2025-03-11 14:32:00,1.09113,16
2025-03-11 14:33:00,1.09123,16
2025-03-11 14:34:00,1.09138,16
2025-03-11 14:35:00,1.09139,16
2025-03-11 14:36:00,1.09127,17
2025-03-11 14:37:00,1.09139,16
2025-03-11 14:38:00,1.09122,16
2025-03-11 14:39:00,1.09133,16
2025-03-11 14:40:00,1.09122,16
2025-03-11 14:41:00,1.09111,18
2025-03-11 14:42:00,1.09124,16
2025-03-11 14:43:00,1.09156,16
2025-03-11 14:44:00,1.09146,16
2025-03-11 14:45:00,1.09179,16
2025-03-11 14:46:00,1.09159,16
2025-03-11 14:47:00,1.09144,16
2025-03-11 14:48:00,1.09149,17
2025-03-11 14:49:00,1.0915,17
2025-03-11 14:50:00,1.0916,16
2025-03-11 14:51:00,1.09179,18
2025-03-11 14:52:00,1.09171,17
2025-03-11 14:53:00,1.09174,18
2025-03-11 14:54:00,1.09179,17
2025-03-11 14:55:00,1.09178,17
2025-03-11 14:56:00,1.09176,16
2025-03-11 14:57:00,1.09147,16
2025-03-11 14:58:00,1.09146,16
2025-03-11 14:59:00,1.09172,16
2025-03-11 15:00:00,1.09167,16
2025-03-11 15:01:00,1.0915,16
2025-03-11 15:02:00,1.09161,17
2025-03-11 15:03:00,1.09167,17
2025-03-11 15:04:00,1.09156,16
2025-03-11 15:05:00,1.09148,16
2025-03-11 15:06:00,1.09143,16
2025-03-11 15:07:00,1.09141,18
2025-03-11 15:08:00,1.09128,16
2025-03-11 15:09:00,1.09115,16
2025-03-11 15:10:00,1.09132,16
2025-03-11 15:11:00,1.09117,16
2025-03-11 15:12:00,1.09114,16
2025-03-11 15:13:00,1.09165,16
2025-03-11 15:14:00,1.09161,16
2025-03-11 15:15:00,1.09134,16
2025-03-11 15:16:00,1.09142,16
2025-03-11 15:17:00,1.09167,16
2025-03-11 15:18:00,1.09128,16
2025-03-11 15:19:00,1.09156,17
2025-03-11 15:20:00,1.09156,16
2025-03-11 15:21:00,1.09166,16
2025-03-11 15:22:00,1.09186,16
2025-03-11 15:23:00,1.09187,16
2025-03-11 15:24:00,1.0922,16
2025-03-11 15:25:00,1.09205,16
2025-03-11 15:26:00,1.09208,16
2025-03-11 15:27:00,1.09213,17
2025-03-11 15:28:00,1.09216,17
2025-03-11 15:29:00,1.09224,16
2025-03-11 15:30:00,1.09216,16
2025-03-11 15:31:00,1.0921,17
2025-03-11 15:32:00,1.0922,18
2025-03-11 15:33:00,1.09218,17
2025-03-11 15:34:00,1.0923,17
2025-03-11 15:35:00,1.09235,17
2025-03-11 15:36:00,1.09238,17
2025-03-11 15:37:00,1.09231,16
2025-03-11 15:38:00,1.09211,16
2025-03-11 15:39:00,1.092,16
2025-03-11 15:40:00,1.09233,16
2025-03-11 15:41:00,1.09251,16
2025-03-11 15:42:00,1.09252,16
2025-03-11 15:43:00,1.09271,16
2025-03-11 15:44:00,1.09279,16
2025-03-11 15:45:00,1.09288,16
2025-03-11 15:46:00,1.09292,16
2025-03-11 15:47:00,1.0928,16
2025-03-11 15:48:00,1.09279,18
2025-03-11 15:49:00,1.09256,17
2025-03-11 15:50:00,1.09238,16
2025-03-11 15:51:00,1.09196,16
2025-03-11 15:52:00,1.09195,16
2025-03-11 15:53:00,1.09207,16
2025-03-11 15:54:00,1.0919699999999999,16
2025-03-11 15:55:00,1.09233,16
2025-03-11 15:56:00,1.09205,17
2025-03-11 15:57:00,1.09191,16
2025-03-11 15:58:00,1.09177,16
2025-03-11 15:59:00,1.09188,16
2025-03-11 16:00:00,1.09115,16
2025-03-11 16:01:00,1.0907,16
2025-03-11 16:02:00,1.0907499999999999,16
2025-03-11 16:03:00,1.09104,16
2025-03-11 16:04:00,1.09077,16
2025-03-11 16:05:00,1.09155,16
2025-03-11 16:06:00,1.09159,17
2025-03-11 16:07:00,1.09143,16
2025-03-11 16:08:00,1.09118,16
2025-03-11 16:09:00,1.09098,16
2025-03-11 16:10:00,1.0909200000000001,16
2025-03-11 16:11:00,1.09061,16
2025-03-11 16:12:00,1.09005,17
2025-03-11 16:13:00,1.09035,16
2025-03-11 16:14:00,1.09102,16
2025-03-11 16:15:00,1.09112,16
2025-03-11 16:16:00,1.09121,19
2025-03-11 16:17:00,1.09138,16
2025-03-11 16:18:00,1.09116,16
2025-03-11 16:19:00,1.09112,16
2025-03-11 16:20:00,1.0913,16
2025-03-11 16:21:00,1.09088,17
2025-03-11 16:22:00,1.09046,16
2025-03-11 16:23:00,1.09085,16
2025-03-11 16:24:00,1.09056,16
2025-03-11 16:25:00,1.09065,16
2025-03-11 16:26:00,1.09069,16
2025-03-11 16:27:00,1.09046,16
2025-03-11 16:28:00,1.08974,16
2025-03-11 16:29:00,1.08995,16
2025-03-11 16:30:00,1.09042,16
2025-03-11 16:31:00,1.09052,16
2025-03-11 16:32:00,1.09073,16
2025-03-11 16:33:00,1.09058,16
2025-03-11 16:34:00,1.09027,16
2025-03-11 16:35:00,1.09041,18
2025-03-11 16:36:00,1.09062,17
2025-03-11 16:37:00,1.0901399999999999,16
2025-03-11 16:38:00,1.09046,16
2025-03-11 16:39:00,1.09042,17
2025-03-11 16:40:00,1.09071,16
2025-03-11 16:41:00,1.09078,17
2025-03-11 16:42:00,1.09079,17
2025-03-11 16:43:00,1.09078,16
2025-03-11 16:44:00,1.09083,16
2025-03-11 16:45:00,1.09101,16
2025-03-11 16:46:00,1.09133,16
2025-03-11 16:47:00,1.0915,16
2025-03-11 16:48:00,1.09147,16
2025-03-11 16:49:00,1.0916,16
2025-03-11 16:50:00,1.09168,16
2025-03-11 16:51:00,1.09152,17
2025-03-11 16:52:00,1.09158,17
2025-03-11 16:53:00,1.09172,16
2025-03-11 16:54:00,1.09177,17
2025-03-11 16:55:00,1.09117,16
2025-03-11 16:56:00,1.09116,16
2025-03-11 16:57:00,1.09149,16
2025-03-11 16:58:00,1.0917,17
2025-03-11 16:59:00,1.09182,16
2025-03-11 17:00:00,1.09176,17
2025-03-11 17:01:00,1.09163,16
2025-03-11 17:02:00,1.09183,16
2025-03-11 17:03:00,1.0919,16
2025-03-11 17:04:00,1.09204,16
2025-03-11 17:05:00,1.09213,16
2025-03-11 17:06:00,1.09214,16
2025-03-11 17:07:00,1.09215,16
2025-03-11 17:08:00,1.0919699999999999,17
2025-03-11 17:09:00,1.09184,16
2025-03-11 17:10:00,1.09158,16
2025-03-11 17:11:00,1.09146,16
2025-03-11 17:12:00,1.0913,17
2025-03-11 17:13:00,1.09158,16
2025-03-11 17:14:00,1.09171,16
2025-03-11 17:15:00,1.09191,16
2025-03-11 17:16:00,1.09183,16
2025-03-11 17:17:00,1.09168,16
2025-03-11 17:18:00,1.0915300000000001,16
2025-03-11 17:19:00,1.09165,16
2025-03-11 17:20:00,1.09179,17
2025-03-11 17:21:00,1.09173,16
2025-03-11 17:22:00,1.09194,16
2025-03-11 17:23:00,1.09186,16
2025-03-11 17:24:00,1.09184,16
2025-03-11 17:25:00,1.09202,16
2025-03-11 17:26:00,1.09143,17
2025-03-11 17:27:00,1.09165,16
2025-03-11 17:28:00,1.0916,16
2025-03-11 17:29:00,1.09165,16
2025-03-11 17:30:00,1.09163,16
2025-03-11 17:31:00,1.09159,16
2025-03-11 17:32:00,1.09161,16
2025-03-11 17:33:00,1.09182,16
2025-03-11 17:34:00,1.09177,16
2025-03-11 17:35:00,1.09175,16
2025-03-11 17:36:00,1.09166,16
2025-03-11 17:37:00,1.09176,18
2025-03-11 17:38:00,1.09193,16
2025-03-11 17:39:00,1.09204,17
2025-03-11 17:40:00,1.09202,16
2025-03-11 17:41:00,1.09198,16
2025-03-11 17:42:00,1.09203,17
2025-03-11 17:43:00,1.09214,16
2025-03-11 17:44:00,1.09215,16
2025-03-11 17:45:00,1.09208,16
2025-03-11 17:46:00,1.09181,16
2025-03-11 17:47:00,1.09176,16
2025-03-11 17:48:00,1.09203,16
2025-03-11 17:49:00,1.0919,17
2025-03-11 17:50:00,1.09194,16
2025-03-11 17:51:00,1.09214,16
2025-03-11 17:52:00,1.09233,16
2025-03-11 17:53:00,1.09265,17
2025-03-11 17:54:00,1.09268,18
2025-03-11 17:55:00,1.09263,16
2025-03-11 17:56:00,1.0925799999999999,16
2025-03-11 17:57:00,1.09278,16
2025-03-11 17:58:00,1.09256,16
2025-03-11 17:59:00,1.09264,17
2025-03-11 18:00:00,1.09249,18
2025-03-11 18:01:00,1.09239,16
2025-03-11 18:02:00,1.09233,16
2025-03-11 18:03:00,1.09216,16
2025-03-11 18:04:00,1.09228,16
2025-03-11 18:05:00,1.09207,18
2025-03-11 18:06:00,1.09203,16
2025-03-11 18:07:00,1.09196,18
2025-03-11 18:08:00,1.09209,16
2025-03-11 18:09:00,1.0919,16
2025-03-11 18:10:00,1.09181,16
2025-03-11 18:11:00,1.09184,16
2025-03-11 18:12:00,1.09204,16
2025-03-11 18:13:00,1.09201,17
2025-03-11 18:14:00,1.09229,18
2025-03-11 18:15:00,1.09232,16
2025-03-11 18:16:00,1.09244,17
2025-03-11 18:17:00,1.0924800000000001,18
2025-03-11 18:18:00,1.09268,16
2025-03-11 18:19:00,1.0928,16
2025-03-11 18:20:00,1.09278,16
2025-03-11 18:21:00,1.09269,16
2025-03-11 18:22:00,1.09242,16
2025-03-11 18:23:00,1.09231,16
2025-03-11 18:24:00,1.09221,16
2025-03-11 18:25:00,1.09226,16
2025-03-11 18:26:00,1.09234,16
2025-03-11 18:27:00,1.09238,17
2025-03-11 18:28:00,1.0924800000000001,18
2025-03-11 18:29:00,1.09216,17
2025-03-11 18:30:00,1.09219,18
2025-03-11 18:31:00,1.09199,18
2025-03-11 18:32:00,1.09212,17
2025-03-11 18:33:00,1.09224,17
2025-03-11 18:34:00,1.09228,17
2025-03-11 18:35:00,1.09242,16
2025-03-11 18:36:00,1.09236,18
2025-03-11 18:37:00,1.0925,17
2025-03-11 18:38:00,1.09239,18
2025-03-11 18:39:00,1.09234,16
2025-03-11 18:40:00,1.09238,17
2025-03-11 18:41:00,1.09237,16
2025-03-11 18:42:00,1.09251,17
2025-03-11 18:43:00,1.09245,16
2025-03-11 18:44:00,1.09246,17
2025-03-11 18:45:00,1.0924800000000001,17
2025-03-11 18:46:00,1.0924800000000001,17
2025-03-11 18:47:00,1.09226,17
2025-03-11 18:48:00,1.09222,19
2025-03-11 18:49:00,1.09238,16
2025-03-11 18:50:00,1.0924800000000001,16
2025-03-11 18:51:00,1.09266,16
2025-03-11 18:52:00,1.09259,16
2025-03-11 18:53:00,1.09268,17
2025-03-11 18:54:00,1.09269,18
2025-03-11 18:55:00,1.0924800000000001,16
2025-03-11 18:56:00,1.09269,17
2025-03-11 18:57:00,1.09269,16
2025-03-11 18:58:00,1.09264,16
2025-03-11 18:59:00,1.09241,17
2025-03-11 19:00:00,1.09251,16
2025-03-11 19:01:00,1.09242,17
2025-03-11 19:02:00,1.09249,16
2025-03-11 19:03:00,1.0924800000000001,18
2025-03-11 19:04:00,1.0925799999999999,17
2025-03-11 19:05:00,1.09247,18
2025-03-11 19:06:00,1.09246,17
2025-03-11 19:07:00,1.09253,16
2025-03-11 19:08:00,1.09272,16
2025-03-11 19:09:00,1.09273,16
2025-03-11 19:10:00,1.09278,18
2025-03-11 19:11:00,1.09281,17
2025-03-11 19:12:00,1.0930900000000001,16
2025-03-11 19:13:00,1.09299,16
2025-03-11 19:14:00,1.09296,16
2025-03-11 19:15:00,1.09276,16
2025-03-11 19:16:00,1.09266,17
2025-03-11 19:17:00,1.09272,17
2025-03-11 19:18:00,1.0927,17
2025-03-11 19:19:00,1.0927,17
2025-03-11 19:20:00,1.09273,16
2025-03-11 19:21:00,1.09287,17
2025-03-11 19:22:00,1.09283,18
2025-03-11 19:23:00,1.09278,18
2025-03-11 19:24:00,1.09292,17
2025-03-11 19:25:00,1.09288,16
2025-03-11 19:26:00,1.09265,17
2025-03-11 19:27:00,1.09277,16
2025-03-11 19:28:00,1.0929,16
2025-03-11 19:29:00,1.0928,16
2025-03-11 19:30:00,1.0928,16
2025-03-11 19:31:00,1.0928,17
2025-03-11 19:32:00,1.09284,16
2025-03-11 19:33:00,1.09292,17
2025-03-11 19:34:00,1.09266,16
2025-03-11 19:35:00,1.09262,16
2025-03-11 19:36:00,1.09262,18
2025-03-11 19:37:00,1.09266,16
2025-03-11 19:38:00,1.09266,16
2025-03-11 19:39:00,1.09267,18
2025-03-11 19:40:00,1.09262,18
2025-03-11 19:41:00,1.09272,16
2025-03-11 19:42:00,1.0927,16
2025-03-11 19:43:00,1.09263,16
2025-03-11 19:44:00,1.0925799999999999,16
2025-03-11 19:45:00,1.09273,16
2025-03-11 19:46:00,1.0929,17
2025-03-11 19:47:00,1.09286,16
2025-03-11 19:48:00,1.0929,16
2025-03-11 19:49:00,1.09291,17
2025-03-11 19:50:00,1.09301,16
2025-03-11 19:51:00,1.0931,16
2025-03-11 19:52:00,1.09291,16
2025-03-11 19:53:00,1.09288,16
2025-03-11 19:54:00,1.09277,17
2025-03-11 19:55:00,1.09295,18
2025-03-11 19:56:00,1.09285,18
2025-03-11 19:57:00,1.09282,18
2025-03-11 19:58:00,1.09283,16
2025-03-11 19:59:00,1.09333,16
2025-03-11 20:00:00,1.09337,16
2025-03-11 20:01:00,1.09388,16
2025-03-11 20:02:00,1.09394,16
2025-03-11 20:03:00,1.0939,16
2025-03-11 20:04:00,1.09367,16
2025-03-11 20:05:00,1.09336,16
2025-03-11 20:06:00,1.09317,17
2025-03-11 20:07:00,1.09343,16
2025-03-11 20:08:00,1.09335,16
2025-03-11 20:09:00,1.09358,16
2025-03-11 20:10:00,1.09393,17
2025-03-11 20:11:00,1.09406,16
2025-03-11 20:12:00,1.09442,16
2025-03-11 20:13:00,1.09436,16
2025-03-11 20:14:00,1.09432,16
2025-03-11 20:15:00,1.09416,16
2025-03-11 20:16:00,1.09427,16
2025-03-11 20:17:00,1.09439,18
2025-03-11 20:18:00,1.0942,16
2025-03-11 20:19:00,1.09419,18
2025-03-11 20:20:00,1.09438,18
2025-03-11 20:21:00,1.09433,18
2025-03-11 20:22:00,1.09443,18
2025-03-11 20:23:00,1.09462,17
2025-03-11 20:24:00,1.09421,16
2025-03-11 20:25:00,1.09416,16
2025-03-11 20:26:00,1.09401,17
2025-03-11 20:27:00,1.09411,17
2025-03-11 20:28:00,1.09419,19
2025-03-11 20:29:00,1.09402,17
2025-03-11 20:30:00,1.09381,16
2025-03-11 20:31:00,1.09379,16
2025-03-11 20:32:00,1.09362,16
2025-03-11 20:33:00,1.0937000000000001,16
2025-03-11 20:34:00,1.0937000000000001,16
2025-03-11 20:35:00,1.09367,16
2025-03-11 20:36:00,1.0937000000000001,17
2025-03-11 20:37:00,1.09376,16
2025-03-11 20:38:00,1.09362,17
2025-03-11 20:39:00,1.0936,16
2025-03-11 20:40:00,1.09356,16
2025-03-11 20:41:00,1.09389,16
2025-03-11 20:42:00,1.09387,16
2025-03-11 20:43:00,1.09395,16
2025-03-11 20:44:00,1.09408,16
2025-03-11 20:45:00,1.09384,16
2025-03-11 20:46:00,1.0937000000000001,17
2025-03-11 20:47:00,1.0937000000000001,16
2025-03-11 20:48:00,1.09355,16
2025-03-11 20:49:00,1.0934,17
2025-03-11 20:50:00,1.09322,16
2025-03-11 20:51:00,1.09294,16
2025-03-11 20:52:00,1.0927,16
2025-03-11 20:53:00,1.0926,16
2025-03-11 20:54:00,1.0925799999999999,16
2025-03-11 20:55:00,1.09251,16
2025-03-11 20:56:00,1.09273,16
2025-03-11 20:57:00,1.09286,16
2025-03-11 20:58:00,1.09271,16
2025-03-11 20:59:00,1.09299,16
2025-03-11 21:00:00,1.09284,18
2025-03-11 21:01:00,1.09293,18
2025-03-11 21:02:00,1.09294,18
2025-03-11 21:03:00,1.09287,18
2025-03-11 21:04:00,1.0931,19
2025-03-11 21:05:00,1.09295,16
2025-03-11 21:06:00,1.09287,19
2025-03-11 21:07:00,1.09306,16
2025-03-11 21:08:00,1.09293,16
2025-03-11 21:09:00,1.0929,16
2025-03-11 21:10:00,1.09285,16
2025-03-11 21:11:00,1.09281,16
2025-03-11 21:12:00,1.09283,16
2025-03-11 21:13:00,1.0928,16
2025-03-11 21:14:00,1.09282,18
2025-03-11 21:15:00,1.09287,16
2025-03-11 21:16:00,1.09266,17
2025-03-11 21:17:00,1.09265,16
2025-03-11 21:18:00,1.09292,16
2025-03-11 21:19:00,1.09293,16
2025-03-11 21:20:00,1.09305,18
2025-03-11 21:21:00,1.09302,18
2025-03-11 21:22:00,1.09288,19
2025-03-11 21:23:00,1.09305,19
2025-03-11 21:24:00,1.09284,16
2025-03-11 21:25:00,1.09282,20
2025-03-11 21:26:00,1.09278,19
2025-03-11 21:27:00,1.0927,19
2025-03-11 21:28:00,1.09267,16
2025-03-11 21:29:00,1.09266,16
2025-03-11 21:30:00,1.09271,17
2025-03-11 21:31:00,1.09287,16
2025-03-11 21:32:00,1.09304,16
2025-03-11 21:33:00,1.09301,17
2025-03-11 21:34:00,1.09305,16
2025-03-11 21:35:00,1.09297,18
2025-03-11 21:36:00,1.09291,16
2025-03-11 21:37:00,1.09295,16
2025-03-11 21:38:00,1.0929,16
2025-03-11 21:39:00,1.0928,16
2025-03-11 21:40:00,1.09276,16
2025-03-11 21:41:00,1.09277,17
2025-03-11 21:42:00,1.09275,18
2025-03-11 21:43:00,1.09274,18
2025-03-11 21:44:00,1.09271,17
2025-03-11 21:45:00,1.09269,18
2025-03-11 21:46:00,1.09282,17
2025-03-11 21:47:00,1.0928,18
2025-03-11 21:48:00,1.09275,17
2025-03-11 21:49:00,1.09277,16
2025-03-11 21:50:00,1.09274,17
2025-03-11 21:51:00,1.09242,16
2025-03-11 21:52:00,1.0923,17
2025-03-11 21:53:00,1.09236,17
2025-03-11 21:54:00,1.0925799999999999,18
2025-03-11 21:55:00,1.09249,18
2025-03-11 21:56:00,1.09227,16
2025-03-11 21:57:00,1.0922,19
2025-03-11 21:58:00,1.0921,16
2025-03-11 21:59:00,1.0919,18
2025-03-11 22:00:00,1.09183,16
2025-03-11 22:01:00,1.09173,17
2025-03-11 22:02:00,1.09183,17
2025-03-11 22:03:00,1.0919,17
2025-03-11 22:04:00,1.092,18
2025-03-11 22:05:00,1.09182,18
2025-03-11 22:06:00,1.09182,19
2025-03-11 22:07:00,1.09189,17
2025-03-11 22:08:00,1.0918,17
